Timestamp sec,Timestamp nanosec,Entry_point x,Entry_point y,Entry_point z,Aurora x,Aurora y,Aurora z,Aurora qw,Aurora qx,Aurora qy,Aurora qz,Tip x,Tip y,Tip z,Tip qw,Tip qx,Tip qy,Tip qz,Base x,Base y,Base z,Base qw,Base qx,Base qy,Base qz,J00,J01,J02,J03,J04,J05,J06,J10,J11,J12,J13,J14,J15,J16,J20,J21,J22,J23,J24,J25,J26,J30,J31,J32,J33,J34,J35,J36,J40,J41,J42,J43,J44,J45,J46,J50,J51,J52,J53,J54,J55,J56,J60,J61,J62,J63,J64,J65,J66,Control_x,Control_z
1648227930,794897459,-54.979151369754646,-5.095068802170275,40.00919516677611,27.256921768188477,-14.899699211120605,-188.1696014404297,0.6916928887367249,0.02700066938996315,-0.721686840057373,0.0,-51.96898556987449,43.38298739368744,40.81313015622721,-0.03935025664784503,0.02318525103976149,-0.7137156245073348,-0.6989439395055839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1648227931,294907865,-54.979151369754646,-5.095068802170275,40.00919516677611,26.571455001831055,-14.89765453338623,-187.5966796875,0.691167950630188,0.027207139879465103,-0.7221818566322327,0.0,-52.26136325415189,43.693967013498145,40.80746911462243,-0.039673304271526655,0.022819972168894753,-0.7136878130354783,-0.698969063995585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1648227931,794906609,-54.979151369754646,-5.095068802170275,40.00919516677611,25.123231887817383,-15.424944877624512,-193.63970947265625,0.6923665404319763,0.025560198351740837,-0.7210931181907654,0.0,-52.57869859924148,44.134279672192065,40.82264837215181,-0.03976148362161597,0.022828803003594522,-0.7137311385803012,-0.698918504608175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1648227932,294887404,-54.979151369754646,-5.095068802170275,40.00919516677611,17.512821197509766,-15.552641868591309,-191.3282470703125,0.6879120469093323,0.029380260035395622,-0.7251991629600525,0.0,-48.82810804179792,51.05521525858139,40.49357415727463,-0.04318768840959297,0.021044686242170763,-0.7144164310840412,-0.6980791433648537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1648227932,794899276,-54.979151369754646,-5.095068802170275,40.00919516677611,15.768497467041016,-15.565680503845215,-191.0270233154297,0.6877038478851318,0.029560744762420654,-0.7253892421722412,0.0,-49.25699489218857,54.86749721323145,40.48025335756956,-0.04466652332131982,0.020377306457478372,-0.7147526506146327,-0.6976542641762806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1648227933,294931197,-54.979151369754646,-5.095068802170275,40.00919516677611,15.730405807495117,-15.507538795471191,-191.0168914794922,0.6882210969924927,0.029300155118107796,-0.7249090671539307,0.0,-49.34914367147269,54.94913130825626,40.494507337954175,-0.044020373289716475,0.02093280430253064,-0.7147295357453868,-0.6977002928087115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1648227933,794930529,-54.979151369754646,-5.095068802170275,40.00919516677611,13.713102340698242,-15.772854804992676,-191.90203857421875,0.6864368319511414,0.029862044379115105,-0.7265760898590088,0.0,-49.11143293178904,55.173509783196636,40.4698331474995,-0.04397248604456355,0.02069355796039729,-0.7145946129040945,-0.6978502719573028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1648227934,294891856,-54.979151369754646,-5.095068802170275,40.00919516677611,5.242277145385742,-16.10699462890625,-192.7321319580078,0.6831663846969604,0.03220910206437111,-0.7295520901679993,0.0,-48.10894899626257,61.892001536469294,40.25629801668415,-0.0482871203248168,0.018242028841288394,-0.7153347181438321,-0.6968729608883104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1648227934,794931945,-54.979151369754646,-5.095068802170275,40.00919516677611,3.562417984008789,-16.112483978271484,-191.98348999023438,0.6838546395301819,0.032289568334817886,-0.7289034724235535,0.0,-48.57661533369614,67.20019914666922,40.20665451950189,-0.04995637751915316,0.01801073675482806,-0.7159602890980817,-0.6961184639472616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1648227935,294935861,-54.979151369754646,-5.095068802170275,40.00919516677611,3.6203975677490234,-16.02246856689453,-191.96617126464844,0.6842057704925537,0.03184008598327637,-0.728593647480011,0.0,-48.631904049563786,67.14154618029174,40.201250473301336,-0.049059645221515014,0.0183761431015374,-0.7157411990570541,-0.696400308433125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1648227935,794923248,-54.979151369754646,-5.095068802170275,40.00919516677611,2.0949597358703613,-16.24271011352539,-192.9631805419922,0.6831119656562805,0.03222590684890747,-0.7296023368835449,0.0,-48.43091463922289,67.22934921391595,40.18849591155969,-0.048887540469988,0.018311525025260622,-0.7156345410889837,-0.6965241936656001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1648227936,294894468,-54.979151369754646,-5.095068802170275,40.00919516677611,-7.8541107177734375,-16.719715118408203,-193.8368682861328,0.6779704093933105,0.03723108395934105,-0.7341457009315491,0.0,-46.91871501364213,75.29482269439904,39.84517637088447,-0.0554927111795957,0.01557653170951162,-0.7172182796289951,-0.6944608791794318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1648227936,794902491,-54.979151369754646,-5.095068802170275,40.00919516677611,-10.098100662231445,-16.8328857421875,-193.25460815429688,0.6784799098968506,0.03772783279418945,-0.7336495518684387,-6.039706335059236e-08,-47.55988469396942,80.82325224249892,39.713551040842454,-0.057607035710965815,0.01564773213161913,-0.7181720337026485,-0.6933024859470308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1648227937,295248841,-54.979151369754646,-5.095068802170275,40.00919516677611,-10.07243537902832,-16.79860496520996,-193.17092895507812,0.6787513494491577,0.0373227633535862,-0.7334190607070923,-6.037290489757652e-08,-47.67267572091666,80.8124306481694,39.73464897923619,-0.057089489443016006,0.015728218072960154,-0.717986550635261,-0.6935364233498889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1648227937,794925467,-54.979151369754646,-5.095068802170275,40.00919516677611,-12.038187026977539,-16.96933364868164,-194.29403686523438,0.6774202585220337,0.03828787803649902,-0.7345991134643555,0.0,-47.437325819385535,81.08924777948494,39.76025176000092,-0.05683279852206552,0.01581329833272177,-0.7179194777660843,-0.6936325493740835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1648227938,294908398,-54.979151369754646,-5.095068802170275,40.00919516677611,-21.937984466552734,-17.57793617248535,-194.74241638183594,0.6738190054893494,0.04450893774628639,-0.737554669380188,0.0,-46.01990784354771,89.45158047728299,39.34166299929889,-0.06324037935598364,0.01473374984241893,-0.7201602725795875,-0.6907624248598695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1648227938,794944891,-54.979151369754646,-5.095068802170275,40.00919516677611,-22.850250244140625,-17.524290084838867,-194.18502807617188,0.6742420196533203,0.04421907290816307,-0.7371854186058044,5.801410551953268e-08,-46.88260361385463,93.6380149548624,39.25651877830661,-0.06492748579142693,0.01500227505342333,-0.7210066803114177,-0.689711205454761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1648227939,294930708,-54.979151369754646,-5.095068802170275,40.00919516677611,-22.850372314453125,-17.551105499267578,-194.1752166748047,0.6745923757553101,0.043819721788167953,-0.7368887662887573,6.074511560427709e-08,-46.92647096254447,93.62536199813249,39.262802436466025,-0.06423609590946494,0.015016380437719912,-0.7207196873682635,-0.690078069089812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1648227939,794932194,-54.979151369754646,-5.095068802170275,40.00919516677611,-22.82491111755371,-17.495969772338867,-194.15118408203125,0.6747601628303528,0.04358875751495361,-0.7367488145828247,0.0,-46.93585195387098,93.61905275254057,39.25442889624521,-0.06386847767792453,0.015200065075909652,-0.7206527440132509,-0.6901831354216155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1648227940,294935761,-54.979151369754646,-5.095068802170275,40.00919516677611,-22.838966369628906,-17.565155029296875,-194.22946166992188,0.6749897003173828,0.04347711801528931,-0.7365450859069824,0.0,-46.924040143653826,93.63669093895203,39.2542002451169,-0.06353466292223525,0.015314379119759858,-0.7205639154958219,-0.6903026505546296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1648227940,794995100,-54.979151369754646,-5.095068802170275,40.00919516677611,-22.84989356994629,-17.58993148803711,-194.19346618652344,0.6751541495323181,0.04336369037628174,-0.7364010214805603,0.0,-46.90422833202666,93.61322772306515,39.25486491176084,-0.063402072408837,0.015306145126515014,-0.720502659071007,-0.6903776318007795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1648227941,294939646,-54.979151369754646,-5.095068802170275,40.00919516677611,-22.831809997558594,-17.56732749938965,-194.19361877441406,0.6752485632896423,0.04314422607421875,-0.7363272905349731,0.0,-46.906601159544465,93.61193794304543,39.24758924602905,-0.06316128314330693,0.015304682391862057,-0.7203993615560653,-0.6905083910592249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1648227941,794904071,-54.979151369754646,-5.095068802170275,40.00919516677611,-22.82342529296875,-17.50269317626953,-194.16395568847656,0.675338089466095,0.04299354553222656,-0.7362540364265442,0.0,-46.92012166651668,93.62094845454632,39.25626898602654,-0.06298563262005363,0.015428625839532306,-0.7203823778450893,-0.6905373517229622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1648227942,294900360,-54.979151369754646,-5.095068802170275,40.00919516677611,-22.863019943237305,-17.533592224121094,-194.18539428710938,0.6755825877189636,0.043003614991903305,-0.7360291481018066,0.0,-46.91104840687453,93.63983620008392,39.24740147315885,-0.06276205948382158,0.015563007749914648,-0.7203519109681241,-0.6905888404752465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1648227942,794913483,-54.979151369754646,-5.095068802170275,40.00919516677611,-22.828075408935547,-17.479421615600586,-194.19525146484375,0.6755446791648865,0.04274505376815796,-0.7360789775848389,0.0,-46.892887216344946,93.633531601378,39.245901140029446,-0.06266032394992194,0.01560025988712338,-0.7203258869298295,-0.6906238983701039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1648227943,294900170,-54.979151369754646,-5.095068802170275,40.00919516677611,-22.880390167236328,-17.563186645507812,-194.144775390625,0.6757915019989014,0.04285049065947533,-0.735846221446991,0.0,-46.93885206835199,93.63200189558464,39.262574810154085,-0.06251159314693361,0.015607576781257293,-0.7202655811002111,-0.6906999356584476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1648227943,794965287,-54.979151369754646,-5.095068802170275,40.00919516677611,-22.80853271484375,-17.501314163208008,-194.16018676757812,0.675670325756073,0.04269695281982422,-0.7359664440155029,0.0,-46.908025086599736,93.63108990004879,39.26376991358285,-0.062430275269889146,0.01565243922944204,-0.7202542118942853,-0.6907224905072056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1648227944,294955147,-54.979151369754646,-5.095068802170275,40.00919516677611,-22.853164672851562,-17.57149314880371,-194.1599578857422,0.6758727431297302,0.042653441429138184,-0.735783040523529,0.0,-46.92536594766747,93.63454929898302,39.26531798488892,-0.06228117551922502,0.01566713270454384,-0.7201942779192442,-0.6907916951028754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1648227944,794953997,-54.979151369754646,-5.095068802170275,40.00919516677611,-22.822818756103516,-17.501235961914062,-194.14891052246094,0.6758531332015991,0.042607784271240234,-0.7358037233352661,0.0,-46.91144844669236,93.63131498925604,39.261864233000715,-0.06221639389366007,0.015705274250596923,-0.7201853604781668,-0.6908073389010876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1648227945,294986688,-54.979151369754646,-5.095068802170275,40.00919516677611,-22.849607467651367,-17.56093406677246,-194.18646240234375,0.6759893298149109,0.0424957275390625,-0.7356851100921631,0.0,-46.91065489838272,93.63074420049534,39.270309978133675,-0.06210953843411171,0.015733560356482545,-0.7201544184237522,-0.6908514731215926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1648227945,794943177,-54.979151369754646,-5.095068802170275,40.00919516677611,-22.780696868896484,-17.48362922668457,-194.2225341796875,0.6758636832237244,0.04222744703292847,-0.7358159422874451,0.0,-46.88297468681665,93.6162034293324,39.28585719740069,-0.06203153436384201,0.015622802252825585,-0.7200655980436254,-0.6909483087301991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1648227946,294941239,-54.979151369754646,-5.095068802170275,40.00919516677611,-22.778413772583008,-17.480125427246094,-194.21353149414062,0.6758884787559509,0.042210761457681656,-0.735794186592102,0.0,-46.901302967763314,93.59947745333793,39.25975497079977,-0.06198915414338041,0.01569357218359363,-0.7200826797579825,-0.6909358226756175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1648227946,794943578,-54.979151369754646,-5.095068802170275,40.00919516677611,-22.75815773010254,-17.476150512695312,-194.16632080078125,0.6758773326873779,0.042136430740356445,-0.7358086109161377,-5.9251686224115474e-08,-46.90032777765609,93.56769020115001,39.29982063367789,-0.06196287399495204,0.01554661290801973,-0.7200014574520291,-0.6910265972662396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1648227947,294941276,-54.979151369754646,-5.095068802170275,40.00919516677611,-22.815868377685547,-17.535980224609375,-194.1888885498047,0.6760868430137634,0.042131368070840836,-0.7356163859367371,0.0,-46.91954270900362,93.60347814735721,39.25860061831293,-0.06181717156066685,0.01569422952352284,-0.7200080367938323,-0.6910265424025501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1648227947,794953528,-54.979151369754646,-5.095068802170275,40.00919516677611,-22.823755264282227,-17.467193603515625,-194.12298583984375,0.6761484146118164,0.04204309359192848,-0.7355649471282959,0.0,-46.91197318264304,93.63487562796166,39.27749734622785,-0.061680702160112844,0.015833338938827712,-0.7200167492208144,-0.6910283410072144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1648227948,294906014,-54.979151369754646,-5.095068802170275,40.00919516677611,-22.82944679260254,-17.552370071411133,-194.21539306640625,0.676220178604126,0.042127009481191635,-0.7354941368103027,5.922164447724754e-08,-46.885996920122466,93.62287360483234,39.26242971964046,-0.06164707648303319,0.015811809064874616,-0.7199920354871877,-0.691057579222147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1648227948,794946210,-54.979151369754646,-5.095068802170275,40.00919516677611,-22.812984466552734,-17.492454528808594,-194.19894409179688,0.6762166619300842,0.041999153792858124,-0.735504686832428,0.0,-46.89648027229913,93.6013125840928,39.2682279600959,-0.06164143671802813,0.01578096751941699,-0.719977217331748,-0.6910791315570242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1648227949,294952018,-54.979151369754646,-5.095068802170275,40.00919516677611,-22.783525466918945,-17.46648597717285,-194.17852783203125,0.6761690378189087,0.041967686265707016,-0.7355502247810364,0.0,-46.94636466855033,93.58318340584051,39.310956611373044,-0.06160144737831197,0.015689822515482954,-0.7199131253277053,-0.6911443523881173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1648227949,794933741,-54.979151369754646,-5.095068802170275,40.00919516677611,-22.803178787231445,-17.48235321044922,-194.21182250976562,0.6762539744377136,0.041967812925577164,-0.7354721426963806,0.0,-46.87970223276696,93.59006869027644,39.27345507973612,-0.06155577365296577,0.015794510263703376,-0.7199455638395758,-0.6911166076741149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1648227950,294951731,-54.979151369754646,-5.095068802170275,40.00919516677611,-22.791261672973633,-17.45842933654785,-194.23321533203125,0.6762455105781555,0.04177987575531006,-0.735490620136261,0.0,-46.87333137563701,93.5954773422207,39.28310142141053,-0.06147488972056048,0.01578244271333601,-0.7199028864220571,-0.6911639349306399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
